PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F sensor_gathers_information),False
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F (sensor_gathers_information)),False
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F (sensor_gathers_information)),False
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F (sensor_gathers_information)),False
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F sensor_gathers_information),False
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F (sensor_gathers_information)),False
ADARULE,4822,"first, at some point in time the elevator is open or a train derails, and then, at some point in time a sensor gathers information",G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F sensor_gathers_information),! (elevator_is_open | train_derails) | F ((elevator_is_open | train_derails) & F (sensor_gathers_information)),False
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F (change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F (change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4823,Our agent must eventually change light_south red or change light_west red.,F(change_light_south_red | change_light_west_red),F(change_light_south_red | change_light_west_red),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G (house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G(house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4825,"forever, either the house is built, a sensor gathers information or the car starts",G(car_starts | house_is_built | sensor_gathers_information),G (house_is_built | sensor_gathers_information | car_starts),True
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((p_plate_4 & table_2) -> F(charger_2 & F(p_plate_4 & table_4))),False
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((p_plate_4 & table_2) -> F(charger_2 & F(p_plate_4 & table_4))),False
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4826,Keep returing to charger 2 while transporting plate 4 from table 2 to table 4,GF charger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4))),G((pd table_2 & p_plate_4) -> F(charger_2)),
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F pickup_microwave & F deliver_sink_loading_dock,True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4828,You must pickup the microwave and deliver the sink to the loading_dock will each happen at some point.,F pickup_microwave & F deliver_sink_loading_dock,F(pickup_microwave ) & F(deliver_sink_loading_dock ),True
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room) & (!red_room U yellow_room),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room ) & (!red_room U yellow_room ),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F yellow_room & G(!red_room),True
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room) & (!red_room U yellow_room),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room) & (!red_room U yellow_room),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room ) & (!red_room U yellow_room ),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room ) & (!red_room U yellow_room ),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F yellow_room & (!red_room U yellow_room),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F(yellow_room) & (!red_room U yellow_room),False
ADARULE,4832,at the yellow_room but do not pass through the red_room on your way,F yellow_room & G!red_room,F yellow_room & (!red_room U yellow_room),False
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G (escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4836,all the time the escalator speeds up and a manager handles requests,G(escalator_speeds_up & manager_handles_requests),G(escalator_speeds_up & manager_handles_requests),True
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F (train_has_arrived)),False
ADARULE,4837,"first, eventually, both the escalator moves and a car starts, and then, sooner or later a train has arrived",G!(car_starts & escalator_moves) | F(car_starts & escalator_moves & F train_has_arrived),! (escalator_moves & car_starts) | F ((escalator_moves & car_starts) & F train_has_arrived),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F go_home),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F go_home),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F go_home),False
ADARULE,4838,"Whenever neither get_help nor avoid the probable_debris holds, go_home eventually holds.",G(!(avoid_probable_debris & get_help) -> F go_home),G((!get_help & !avoid_probable_debris) -> F(go_home)),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear ) & G(journey_to_flag -> journey_to_flag ),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear) & G(journey_to_flag -> journey_to_flag),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear ) & G(journey_to_flag -> journey_to_flag ),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear) & G(journey_to_flag -> journey_to_flag),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear ) & G(journey_to_flag -> journey_to_flag ),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear) & G(journey_to_flag -> journey_to_flag),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear) & G(journey_to_flag -> journey_to_flag),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear ) & G(journey_to_flag -> journey_to_flag ),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear) & G(journey_to_flag -> journey_to_flag),False
ADARULE,4840,never drop pear and whenever journey_to flag,G!drop_pear & F journey_to_flag,G(!drop_pear ) & G(journey_to_flag -> journey_to_flag ),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),! (pd post_office_1 & p_lettter_2) | F ((pd post_office_1 & p_lettter_2) & F (pd building_3 & p_lettter_2)),
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),! (pd & post_office_1 & p_lettter_2) | F ((pd & post_office_1 & p_lettter_2) & F (pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),! (pd & post_office_1 & p_lettter_2) | F ((pd & post_office_1 & p_lettter_2) & F (pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4844,Take letter 2 from post_office_1 and place it in building_3 afterward,F(post_office_1 & F(p_lettter_2 & F(building_3 & pd))),F(pd & post_office_1 & p_lettter_2 & F(pd & building_3 & p_lettter_2)),False
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G (F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G (F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4845,"Collect the aeroplane must keep holding until, from some point on, pickup the skateboard holds infinitely often.",pickup_aeroplane U GF pickup_skateboard,pickup_aeroplane U (G(F pickup_skateboard)),True
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(p_box_1 & store_6 & F(pd & house_9 & F(G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(p_box_1 & store_6 & F(pd & house_9 & F(G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(p_box_1 & store_6 & F(pd & house_9 & F(G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(store_6 & p_box_1 & F(house_9 & F(intersection_5 & G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(store_6 & p_box_1 & F(house_9 & F(intersection_5 & G(intersection_5)))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(store_6 & p_box_1 & F(house_9 & pd & F(G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(p_box_1 & store_6 & F(pd & house_9 & F(G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(p_box_1 & store_6 & F(pd & house_9 & F(G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(store_6 & p_box_1 & F(house_9 & F(intersection_5 & G intersection_5))),False
ADARULE,4847,"Pick up box_1 from store_6, deliver it to house_9, and then head to intersection_5 and stay there",F(store_6 & F(p_box_1 & F(house_9 & pd))) & F(intersection_5 & G intersection_5),F(p_box_1 & store_6 & F(pd & house_9 & F(G intersection_5))),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F(p_dish_2)),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F(p_dish_2)),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2 ),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2 ),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2 ),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2),False
ADARULE,4852,Retrieve dish 2 by going to parking lot 2,F(p_dish_2 & parking_lot_2),F(parking_lot_2 & F p_dish_2),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & photo & monument_3)),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4853,Avoid entering park 3 while completing the task of taking a picture of monument 3,G!park_3 & F(monument_3 & photo),G(!(park_3 & (photo & monument_3))),False
ADARULE,4860,"If deliver the knife to the loading_dock ever holds, idle must have held beforehand.",F deliver_knife_loading_dock -> (!deliver_knife_loading_dock U (!deliver_knife_loading_dock & idle)),!deliver_knife_loading_dock | F(idle & F(deliver_knife_loading_dock)),False
ADARULE,4860,"If deliver the knife to the loading_dock ever holds, idle must have held beforehand.",F deliver_knife_loading_dock -> (!deliver_knife_loading_dock U (!deliver_knife_loading_dock & idle)),!deliver_knife_loading_dock | F(idle & F(deliver_knife_loading_dock)),False
